p0,s0,s1,s2,s3,s4,mean
98,0,0,1,1,1,4750
99,1,1,1,1,0,130
100,0,1,1,0,1,137
101,0,0,1,1,0,139
102,1,1,0,0,0,4544
103,0,0,1,1,0,130
104,1,1,0,1,1,4712
105,0,1,0,1,0,141
106,0,0,0,1,0,9611
107,1,1,0,0,0,4615
108,1,1,1,1,0,130
109,0,0,0,0,0,125
110,0,0,0,1,0,9436
111,1,1,0,0,0,4581
112,1,1,1,1,1,140
113,1,0,1,1,1,9558
114,0,0,0,1,0,9296
115,1,1,0,0,0,4457
116,0,1,0,1,0,139
117,0,0,1,0,1,4933
118,1,1,1,0,0,9535
119,1,1,1,0,0,9494
120,1,0,1,1,1,9545
121,0,0,0,0,0,130
122,0,1,0,0,1,4631
123,1,0,0,1,1,9468
124,1,1,1,0,1,139
125,0,1,0,1,0,139
126,1,0,0,0,0,139
127,1,0,1,1,0,9619
128,1,0,0,1,0,4745
129,1,0,1,1,1,11886
130,1,1,1,0,1,139
131,1,0,1,1,0,11813
132,0,0,1,1,1,5866
133,1,1,1,1,0,139
134,1,1,0,0,1,11806
135,1,1,1,0,1,139
136,1,0,0,1,0,5795
137,1,0,0,0,0,130
138,0,1,0,1,0,114
139,1,0,0,0,0,108
140,0,1,0,0,0,5964
141,0,0,0,0,0,139
142,0,1,0,0,0,5860
143,1,1,1,0,0,11574
144,1,1,0,1,1,6121
145,1,0,0,0,0,140
146,1,0,0,1,0,5964
147,0,0,1,0,1,5867
148,1,1,0,1,0,5742
149,0,0,1,1,0,129
150,0,0,1,1,0,130
151,0,1,1,0,0,11779
152,0,1,0,0,1,5904
153,1,1,1,0,0,11760
154,1,1,1,0,1,109
155,1,1,0,0,0,6175
156,0,1,0,1,0,139
157,1,0,1,0,1,5701
158,1,0,1,1,1,11679
159,0,1,0,1,1,5604
160,0,1,0,0,0,5507
161,1,1,0,1,1,6912
162,1,0,0,0,1,14178
163,1,0,0,1,1,13975
164,1,0,0,1,0,7236
165,1,0,0,0,0,139
166,1,0,0,1,1,14426
167,0,0,0,0,1,14460
168,1,1,0,1,1,6905
169,1,1,1,0,1,130
170,0,1,1,1,1,14170
171,1,0,1,1,1,14429
172,1,0,1,0,0,13903
173,1,0,0,1,0,7006
174,0,1,1,1,0,129
175,1,1,1,1,1,130
176,0,1,0,1,0,105
177,0,0,0,0,1,14145
178,1,1,0,1,0,6788
179,0,1,1,1,1,14392
180,1,0,1,1,1,14428
181,1,0,0,0,0,139
182,1,0,0,1,1,14068
183,0,0,0,1,0,14266
184,0,1,0,0,0,6971
185,0,0,0,1,0,13792
186,1,1,0,1,1,7110
187,1,0,0,0,0,139
188,0,0,1,1,1,7057
189,0,0,1,0,0,7008
190,1,0,0,1,1,14187
191,1,0,0,0,1,14309
192,1,1,0,1,1,7164
193,0,0,1,0,1,8046
194,1,1,1,1,0,139
195,0,1,1,0,1,139
196,0,1,1,1,1,16972
197,1,0,1,0,1,8347
198,0,0,1,0,0,8153
199,1,1,0,0,1,17103
200,1,0,0,0,0,139
201,0,0,0,1,1,138
202,1,0,1,1,1,16318
203,0,0,1,0,1,8480
204,1,1,1,0,0,15727
205,1,0,1,1,1,16369
206,1,0,0,0,1,16722
207,1,0,0,1,0,7819
208,1,0,1,1,1,16264
209,1,1,1,1,1,117
210,0,0,0,1,0,16448
211,0,1,0,0,0,7906
212,0,1,0,1,1,8567
213,0,1,0,0,1,8787
214,0,0,1,1,1,8118
215,1,1,0,0,0,8446
216,0,0,0,0,0,105
217,1,1,0,0,0,7681
218,0,1,1,1,0,133
219,0,1,1,0,0,16080
220,1,1,1,1,0,107
221,1,0,0,0,1,16546
222,0,0,1,0,1,7966
223,1,0,0,1,0,8043
224,0,1,1,1,1,17662
225,0,0,1,0,0,9005
226,1,1,0,1,0,8802
227,0,0,0,0,0,129
228,0,1,0,1,1,9426
229,1,1,0,1,1,9066
230,1,1,0,1,1,10062
231,0,0,0,0,1,17004
232,0,1,1,1,1,18408
233,1,1,0,0,1,17821
234,1,0,1,1,1,18261
235,0,1,0,1,0,131
236,1,1,0,0,1,18697
237,1,1,1,0,1,139
238,1,0,0,0,1,18270
239,0,1,0,1,1,8958
240,0,1,1,0,0,18480
241,1,0,0,0,0,104
242,1,1,1,0,0,18490
243,0,0,0,1,1,139
244,1,1,0,0,0,9387
245,1,0,1,1,1,18956
246,1,0,1,0,1,9643
247,1,1,1,1,0,139
248,1,1,1,0,1,139
249,1,0,1,0,0,18453
250,0,0,0,0,0,112
251,0,1,1,0,0,19414
252,0,0,1,1,0,139
253,1,1,0,0,0,9719
254,0,0,1,0,1,9249
255,1,1,1,1,0,115
256,0,0,0,1,1,139
257,1,1,0,1,0,10564
258,1,1,0,1,1,10455
259,0,0,0,0,0,139
260,0,0,1,0,0,10035
261,0,0,0,1,1,139
262,1,0,0,0,1,21324
263,0,0,1,0,0,11168
264,1,0,1,0,0,20941
265,1,1,0,0,0,10072
266,1,0,0,1,0,10382
267,0,0,1,0,1,10609
268,1,1,1,0,1,107
269,0,1,1,0,1,139
270,1,0,1,1,0,21981
271,0,0,0,0,1,21150
272,0,1,0,1,1,10134
273,0,0,1,1,0,111
274,1,0,0,1,0,9901
275,0,0,0,1,1,139
276,0,0,0,1,1,139
277,0,1,0,1,1,10831
278,1,0,1,1,1,21921
279,0,0,1,1,1,10556
280,1,0,1,1,0,21570
281,0,0,1,0,1,10293
282,0,0,1,1,0,141
283,1,1,1,0,1,139
284,0,1,1,0,1,139
285,1,0,0,1,1,22091
286,1,1,1,1,1,139
287,0,1,0,0,0,10565
288,1,0,0,1,1,21851
289,1,1,0,0,1,24548
290,1,0,0,1,0,12259
291,1,1,1,1,1,130
292,0,1,1,1,0,139
293,0,0,1,0,1,12191
294,1,0,0,1,0,11702
295,1,0,0,1,1,24472
296,1,0,0,0,0,139
297,1,1,1,1,0,139
298,1,0,1,0,0,25161
299,0,1,0,0,1,12363
300,0,0,0,0,1,24248
301,1,0,1,0,1,11632
302,1,1,0,1,1,11669
303,1,0,1,1,1,23803
304,0,1,0,1,1,11399
305,0,1,1,0,0,23533
306,1,1,0,1,0,11793
307,1,1,1,0,1,106
308,1,0,1,1,0,24594
309,0,0,0,0,1,24246
310,0,1,0,1,0,139
311,1,1,0,0,1,24610
312,0,1,1,1,0,139
313,1,0,1,1,1,22893
314,1,1,1,1,1,131
315,0,0,1,0,0,11706
316,0,1,1,0,0,22135
317,1,1,0,1,1,11143
318,1,0,0,0,1,22275
319,0,0,0,1,0,23601
320,0,1,0,1,0,136
321,1,0,1,0,0,25301
322,1,0,0,0,0,111
323,0,0,0,0,0,139
324,1,1,0,0,0,12754
325,1,0,1,1,0,25469
326,0,1,1,0,1,139
327,1,0,1,1,1,25852
328,1,0,0,0,1,25412
329,0,0,0,0,0,128
330,0,0,0,1,1,140
331,0,0,0,0,0,139
332,0,1,0,0,1,13079
333,1,0,0,0,1,26214
334,1,1,0,0,1,25669
335,0,1,0,0,0,12277
336,1,1,0,1,1,12722
337,1,1,1,1,1,130
338,1,0,0,1,0,12917
339,1,1,0,0,0,12729
340,1,0,1,0,1,12452
341,1,0,1,0,1,12619
342,0,1,0,0,1,12708
343,0,0,0,0,1,25015
344,0,0,0,1,0,25504
345,1,1,1,0,1,139
346,0,1,1,0,0,25866
347,1,1,1,0,0,26041
348,0,1,0,1,1,12943
349,0,0,0,0,1,27074
350,1,1,1,0,1,139
351,1,1,0,0,1,27084
352,1,1,0,0,1,26707
353,0,0,1,1,0,137
354,1,1,0,0,1,29250
355,1,0,1,0,1,14589
356,0,0,1,0,1,14874
357,0,1,0,1,1,14825
358,1,1,0,1,0,13931
359,1,1,0,0,1,29282
360,1,0,1,0,1,14847
361,0,0,1,0,0,13899
362,0,1,0,0,0,14809
363,1,0,0,0,0,139
364,0,0,1,0,0,15173
365,1,0,0,1,1,29734
366,1,0,0,1,0,14429
367,1,1,1,0,1,139
368,0,0,0,0,0,138
369,1,0,0,0,1,29370
370,0,0,0,1,1,136
371,1,0,1,0,1,14591
372,0,1,0,1,0,139
373,0,1,0,1,0,139
374,1,0,0,1,0,14574
375,0,1,0,1,0,139
376,0,0,0,1,0,29450
377,1,1,1,1,0,139
378,0,0,0,0,1,29843
379,0,1,0,1,1,14502
380,1,0,0,1,0,14992
381,1,1,0,1,1,14643
382,0,1,0,1,0,140
383,1,1,0,1,0,14270
384,0,1,0,1,0,139
385,1,0,1,1,0,31945
386,1,1,0,1,0,15901
387,1,0,0,1,1,31753
388,1,1,1,1,1,139
389,0,0,0,0,1,32297
390,1,1,1,0,0,31607
391,0,0,1,0,0,15582
392,1,1,1,0,1,139
393,1,1,1,1,0,137
394,0,1,0,0,1,16250
395,1,0,1,0,1,15921
396,1,1,0,0,1,32147
397,0,0,0,1,1,139
398,1,1,0,0,0,15544
399,0,1,1,1,1,31812
400,0,1,0,0,1,15625
401,1,0,1,0,0,31760
402,1,1,1,0,0,32205
403,1,0,1,1,1,31708
404,0,0,0,1,0,31761
405,0,1,1,1,1,31869
406,1,1,0,0,0,15109
407,1,0,1,0,1,15540
408,0,1,1,1,0,140
409,0,0,0,0,0,138
410,1,0,1,1,1,32148
411,0,0,0,0,1,30278
412,0,0,1,1,0,139
413,0,0,0,0,0,137
414,1,1,1,1,0,139
415,1,1,0,0,0,16084
416,1,1,0,0,1,31439
417,1,1,1,1,0,139
418,0,1,0,0,1,16780
419,1,1,1,1,0,139
420,1,1,0,0,0,17128
421,1,1,1,0,1,139
422,0,1,0,0,1,16848
423,0,0,0,1,0,33780
424,0,0,0,1,1,139
425,0,0,1,1,0,139
426,1,1,1,1,0,114
427,1,1,0,0,1,32063
428,1,0,1,0,1,16031
429,0,1,1,1,1,33229
430,1,1,1,1,0,130
431,0,0,1,0,1,16513
432,0,0,0,1,0,32913
433,0,0,0,1,0,33344
434,0,1,1,1,0,116
435,0,1,0,1,0,142
436,1,0,1,1,0,31395
437,1,1,1,1,0,140
438,0,0,1,1,0,139
439,1,0,1,1,0,33044
440,0,0,1,0,0,16937
441,0,1,0,1,1,16562
442,1,0,0,0,0,139
443,1,0,1,0,1,16702
444,0,0,0,0,1,33108
445,1,0,0,0,1,32573
446,1,0,1,0,1,16632
447,0,1,0,1,0,139
448,0,0,0,1,1,125
449,0,1,0,0,1,17569
450,0,0,0,1,1,139
451,0,1,0,1,1,18057
452,0,0,0,1,0,34706
453,0,1,1,1,0,139
454,1,0,1,0,1,17158
455,0,0,1,1,0,129
456,0,0,1,0,0,17403
457,1,0,0,0,0,116
458,0,0,0,0,0,121
459,1,1,0,1,0,18031
460,0,1,0,1,0,130
461,1,1,0,1,0,17428
462,0,1,0,1,0,116
463,0,0,0,0,0,139
464,1,1,0,1,0,17721
465,0,1,0,0,0,17710
466,0,1,0,0,0,17648
467,0,0,0,1,0,36001
468,1,1,1,1,1,139
469,1,1,0,0,1,34298
470,0,1,1,0,0,35075
471,0,1,1,0,0,33571
472,1,0,0,0,0,109
473,1,0,1,0,1,17327
474,0,1,1,0,1,131
475,0,0,0,0,1,34277
476,0,1,1,0,1,127
477,1,0,1,1,1,35029
478,0,0,1,1,1,16483
479,1,0,0,1,1,35898
480,1,1,1,1,1,139
481,1,1,0,0,1,36878
482,1,0,1,1,1,36980
483,1,1,0,0,0,18325
484,1,0,1,0,1,18144
485,0,0,0,0,1,39577
486,0,0,1,0,0,18203
487,1,0,1,0,1,18986
488,1,0,0,0,0,123
489,1,0,1,1,0,38465
490,0,1,1,1,1,38110
491,0,0,0,1,0,37155
492,1,1,0,0,0,18927
493,1,0,1,0,1,18292
494,1,1,1,0,0,37410
495,1,1,1,1,1,139
496,0,0,1,1,0,139
497,1,0,1,1,1,36111
498,1,0,1,0,0,35731
499,0,1,0,1,1,18069
500,0,1,0,0,0,17816
501,0,0,0,0,0,139
502,0,0,0,0,0,139
503,0,1,1,1,1,39165
504,0,1,0,1,1,19883
505,0,1,1,1,0,136
506,1,1,1,1,1,139
507,0,0,0,1,1,125
508,1,1,1,1,1,139
509,1,0,0,1,0,19517
510,0,0,1,0,1,19622
511,0,1,1,1,0,139
512,1,0,0,0,0,139
513,0,0,1,1,0,138
514,1,0,0,1,1,41801
515,1,1,1,1,0,139
516,1,0,1,1,1,40284
517,0,0,0,1,0,40209
518,0,0,0,0,0,138
519,0,0,1,1,1,19207
520,0,0,1,1,0,133
521,0,1,0,0,1,18717
522,0,0,1,0,1,19963
523,0,0,0,0,0,120
524,0,0,1,0,1,20296
525,0,0,0,1,0,39495
526,1,0,0,0,1,40248
527,1,1,1,0,1,139
528,1,1,0,1,1,20335
529,0,1,1,0,0,41201
530,0,1,1,1,0,139
531,1,1,1,1,0,140
532,1,1,0,0,1,38960
533,1,0,0,1,1,38743
534,0,1,1,1,0,139
535,0,0,1,1,0,139
536,1,1,1,1,1,139
537,0,0,1,0,1,20841
538,0,1,0,0,1,20034
539,0,1,1,1,0,140
540,1,0,0,1,0,19427
541,1,1,1,1,0,109
542,1,0,0,1,0,20238
543,1,1,1,0,0,40917
544,1,0,1,0,0,40487
545,0,1,1,0,1,139
546,0,1,0,1,1,21718
547,1,1,0,1,0,21085
548,1,0,0,0,1,43621
549,0,0,1,0,1,20479
550,0,1,1,1,0,130
551,0,1,1,0,0,42594
552,0,1,1,1,0,137
553,1,1,1,1,1,139
554,1,0,0,0,0,137
555,1,1,1,1,1,140
556,0,1,0,0,0,21261
557,1,0,1,0,1,20522
558,0,0,0,0,0,139
559,1,0,0,0,0,139
560,0,1,1,0,0,42269
561,0,1,1,1,0,139
562,0,1,1,1,0,139
563,0,0,1,1,0,139
564,1,1,1,0,0,42218
565,1,1,0,1,1,21686
566,0,0,1,1,1,21515
567,1,1,1,1,1,109
568,1,0,1,1,1,40159
569,1,0,0,0,0,109
570,0,1,1,0,0,41865
571,1,1,0,0,1,41501
572,0,0,1,0,1,20779
573,1,1,0,0,0,21080
574,1,0,0,1,0,19991
575,0,0,1,0,1,20907
576,1,1,0,1,0,21502
577,0,0,0,1,0,45384
578,0,1,1,1,0,140
579,1,1,0,1,0,22946
580,0,1,1,0,1,139
581,1,0,1,1,0,45322
582,1,1,1,0,0,43617
583,1,0,0,1,1,43960
584,1,0,1,1,1,44956
585,1,0,1,0,0,44492
586,1,0,0,0,0,141
587,1,1,0,0,0,22612
588,0,0,0,0,0,140
589,0,1,0,1,0,139
590,0,1,0,0,1,22582
591,1,0,1,1,1,45067
592,0,0,0,0,0,139
593,0,1,0,1,1,22551
594,0,0,0,1,1,139
595,1,1,1,0,1,139
596,1,1,0,0,0,21927
597,0,1,1,1,0,135
598,1,1,0,0,0,21085
599,1,0,0,1,1,43345
600,0,0,0,0,1,42961
601,1,0,1,1,1,44025
602,1,1,0,1,1,22523
603,0,0,1,1,1,22678
604,0,0,0,1,1,130
605,0,0,0,0,0,139
606,1,0,0,0,1,45369
607,1,1,0,1,1,21322
608,0,1,0,1,0,104
609,0,1,1,1,1,46541
610,0,1,1,0,0,46083
611,0,1,1,1,0,139
612,0,1,1,0,1,139
613,1,0,0,1,1,46349
614,0,0,1,1,1,23100
615,1,1,1,1,0,139
616,0,1,0,1,1,23191
617,1,0,1,0,0,47341
618,1,1,1,0,0,45567
619,0,0,1,0,1,23248
620,0,0,0,1,0,45288
621,0,1,0,1,1,23453
622,1,0,0,1,1,46083
623,0,1,1,0,1,130
624,1,0,0,0,1,46602
625,0,1,0,0,1,22581
626,1,0,0,1,1,45090
627,0,0,0,0,1,46423
628,1,0,0,1,0,23885
629,0,0,0,1,1,137
630,1,0,0,1,1,44660
631,0,0,1,1,0,130
632,1,0,0,0,0,140
633,1,1,1,1,0,139
634,0,0,0,0,0,132
635,1,0,0,0,0,122
636,1,1,0,0,0,22913
637,0,0,1,1,1,21851
638,1,0,1,0,1,21695
639,1,1,0,1,1,23804
640,0,0,0,0,0,130
641,0,1,0,1,1,24920
642,1,0,0,0,1,49855
643,0,0,0,1,0,50336
644,1,0,0,1,1,50032
645,0,0,1,1,0,104
646,0,1,1,1,0,129
647,0,0,1,1,1,25273
648,0,0,0,1,1,130
649,1,1,0,0,1,50071
650,1,0,0,0,1,49936
651,0,0,1,1,0,140
652,1,0,1,1,1,50663
653,1,1,0,1,1,25399
654,0,1,1,1,1,50353
655,1,0,0,1,1,50765
656,0,1,1,0,0,50435
657,1,0,1,0,0,52121
658,0,1,1,0,1,139
659,1,0,0,0,1,50949
660,0,1,1,1,1,51119
661,0,1,1,0,1,140
662,0,1,0,0,0,26076
663,0,0,0,0,0,139
664,0,0,1,1,0,140
665,0,0,0,0,0,139
666,0,0,1,0,0,25600
667,0,1,1,1,0,139
668,1,1,1,1,0,140
669,0,0,1,1,1,25901
670,0,1,0,1,1,25456
671,1,1,1,1,1,139
672,0,1,0,0,0,24548
673,0,1,1,0,0,54001
674,0,0,0,0,0,138
675,0,1,0,1,0,144
676,1,1,1,0,1,139
677,1,1,0,0,1,54487
678,0,0,0,0,0,139
679,1,0,1,1,1,54094
680,0,0,0,0,0,139
681,1,1,0,1,0,26344
682,1,0,1,0,1,26404
683,0,0,1,0,1,26631
684,1,1,1,0,1,139
685,1,0,1,0,0,54135
686,0,0,0,1,0,53724
687,1,1,0,1,1,26831
688,1,1,0,0,1,54086
689,1,0,0,1,0,26895
690,0,0,1,0,0,26075
691,0,1,1,1,1,53566
692,0,0,0,0,1,54077
693,1,0,0,0,1,54051
694,0,0,1,1,1,26735
695,1,1,0,1,1,26803
696,1,1,0,0,1,52479
697,1,0,0,0,0,140
698,1,1,0,1,1,26689
699,0,0,1,1,0,136
700,0,1,1,0,1,139
701,0,1,0,1,1,26805
702,1,1,0,1,1,26821
703,1,0,0,0,1,53975
704,1,0,0,0,1,53856
705,1,1,0,1,1,27408
706,0,1,0,1,0,137
707,0,0,0,1,0,55842
708,1,0,1,0,1,27705
709,1,1,0,0,0,27690
710,0,1,1,1,1,55968
711,1,0,0,0,1,56068
712,0,1,0,1,1,27527
713,1,1,0,1,1,28334
714,0,0,0,1,0,55699
715,0,1,1,1,1,56311
716,1,1,0,1,0,27123
717,1,1,1,1,0,129
718,0,1,0,1,1,27071
719,0,1,0,1,0,139
720,1,0,0,0,1,55701
721,0,0,0,0,1,56403
722,1,0,0,1,1,55863
723,1,0,1,0,1,28192
724,1,1,0,1,0,28702
725,1,0,1,1,1,56197
726,1,0,0,1,0,27997
727,0,0,0,1,0,56319
728,1,1,1,0,1,139
729,0,1,0,0,0,27766
730,1,0,1,1,0,57150
731,1,1,1,1,0,139
732,1,0,0,0,0,141
733,1,0,0,1,0,27721
734,1,1,1,0,0,55461
735,1,0,0,1,1,57106
736,0,1,0,1,0,128
737,0,1,1,0,0,58828
738,0,1,1,1,1,58931
739,1,0,1,1,0,59019
740,1,1,1,0,1,139
741,1,0,1,1,1,59117
742,0,0,0,1,1,139
743,0,1,0,0,0,29249
744,1,1,1,1,1,140
745,1,1,1,0,0,59033
746,1,1,0,0,1,58816
747,0,1,0,1,0,140
748,1,0,1,1,1,57164
749,1,1,0,1,0,28988
750,0,0,1,0,0,29469
751,1,1,0,0,1,57905
752,1,0,1,1,0,58495
753,1,1,1,0,1,139
754,0,0,0,1,1,139
755,1,1,1,1,0,139
756,0,0,0,0,1,58797
757,1,1,0,0,1,57938
758,1,0,1,1,1,58717
759,1,0,0,1,0,29008
760,1,1,0,1,0,29213
761,0,1,0,1,1,29052
762,0,0,1,1,1,29037
763,1,1,0,1,1,29690
764,0,0,0,1,1,139
765,1,1,0,0,0,29632
766,0,1,1,1,0,139
767,0,1,1,0,0,58891
768,0,0,1,0,1,29074
769,1,0,1,1,0,60711
770,0,0,0,1,0,61593
771,0,1,1,1,1,61116
772,1,0,0,0,0,138
773,0,1,1,0,1,136
774,0,1,1,0,1,141
775,1,1,1,0,1,139
776,0,1,0,0,0,31431
777,1,1,1,0,1,139
778,0,1,0,0,1,30575
779,0,1,0,1,0,139
780,1,0,0,1,1,62202
781,1,1,1,1,1,132
782,0,0,0,1,1,139
783,0,0,1,0,1,30534
784,1,1,0,0,1,61308
785,1,0,0,0,1,59520
786,1,0,1,0,0,60192
787,1,0,0,1,0,30261
788,0,0,0,0,0,140
789,1,1,1,0,1,139
790,0,1,0,0,0,31185
791,1,0,0,1,0,30312
792,0,1,0,1,1,30390
793,1,0,1,0,1,30563
794,0,1,0,0,1,30264
795,0,0,0,1,0,60742
796,1,0,1,1,0,60741
797,0,1,0,1,1,30156
798,0,1,0,0,0,29694
799,0,0,0,1,1,139
800,0,1,0,0,1,30574
801,1,1,0,0,1,64158
802,0,1,1,1,0,139
803,1,1,0,0,1,64099
804,0,1,1,1,0,139
805,1,0,0,1,0,31569
806,0,0,0,0,0,142
807,1,1,1,1,0,139
808,1,1,0,1,0,31684
809,1,1,1,0,0,62967
810,1,1,1,0,1,139
811,0,1,0,1,1,32281
812,0,0,1,1,0,141
813,0,1,0,0,0,31717
814,0,0,1,0,1,32130
815,1,0,1,0,0,63012
816,1,0,0,0,1,64095
817,0,0,1,0,0,31356
818,0,1,0,0,0,30886
819,1,0,0,0,1,63921
820,1,0,0,0,0,139
821,1,1,1,0,1,140
822,0,1,1,1,1,64777
823,0,1,1,1,0,139
824,1,1,0,0,1,63697
825,0,0,0,0,1,63560
826,0,1,0,1,0,139
827,1,1,1,0,0,64065
828,0,1,1,0,0,64602
829,0,0,0,1,1,139
830,0,0,0,1,0,63261
831,0,0,1,0,1,31642
832,1,1,1,1,0,139
833,0,0,1,0,0,32021
834,0,0,0,0,0,138
835,0,0,0,0,0,139
836,1,0,1,1,0,65750
837,0,0,0,1,1,136
838,0,0,0,0,0,139
839,1,1,1,1,0,139
840,0,0,0,1,0,66849
841,1,1,1,1,1,137
842,1,0,1,0,1,32886
843,1,1,0,0,0,32291
844,0,0,0,1,0,66402
845,1,0,0,0,1,65930
846,1,0,0,1,0,32337
847,1,0,0,0,0,140
848,0,1,0,1,0,139
849,1,0,1,0,0,66924
850,0,1,0,1,1,32352
851,1,0,0,1,0,32495
852,1,1,1,1,1,139
853,0,1,0,0,1,33377
854,1,0,1,1,1,65185
855,0,1,1,0,1,105
856,1,0,0,1,0,32666
857,1,0,0,1,0,33053
858,0,0,1,1,1,32294
859,0,0,0,0,0,138
860,1,0,1,1,1,66900
861,0,1,0,1,1,32755
862,0,1,0,1,1,33015
863,0,1,1,0,0,65453
864,1,0,1,1,0,66264
865,0,0,0,1,1,136
866,0,1,0,1,1,34554
867,0,0,1,1,0,137
868,0,1,1,1,1,69781
869,1,0,1,0,1,33498
870,1,0,0,0,1,67944
871,0,0,1,0,1,33529
872,1,1,1,0,0,67938
873,0,1,0,1,0,139
874,0,1,0,1,1,34627
875,0,0,0,1,0,67841
876,1,1,1,0,0,67566
877,0,1,1,0,0,68870
878,1,1,0,0,1,68804
879,0,1,0,0,1,33550
880,1,1,1,0,0,68569
881,0,0,0,1,0,68807
882,1,0,1,1,1,68682
883,0,1,1,0,0,67954
884,0,1,0,0,0,33584
885,1,0,0,0,0,120
886,0,0,0,1,0,68758
887,0,1,0,0,1,34186
888,0,0,0,0,1,69106
889,0,0,1,1,0,140
890,0,0,0,1,0,68251
891,0,1,1,0,1,142
892,0,1,0,1,0,139
893,1,0,1,1,1,68190
894,0,0,1,0,0,32985
895,0,0,0,0,0,140
896,0,0,1,1,0,139
897,1,0,1,1,1,70400
898,1,1,0,1,1,35397
899,0,1,0,0,0,35645
900,1,0,0,0,1,71203
901,0,1,0,0,1,34235
902,0,1,0,0,1,35242
903,1,1,0,0,1,70225
904,0,1,1,0,1,139
905,1,0,1,0,1,35241
906,1,1,1,0,0,70089
907,1,0,0,0,1,72066
908,0,0,0,1,1,137
909,1,1,0,1,0,34941
910,0,0,1,1,1,35791
911,1,1,0,1,1,35047
912,1,1,1,1,1,139
913,1,0,1,1,0,71213
914,0,1,1,1,1,70292
915,1,0,0,0,0,139
916,1,0,1,1,1,71168
917,0,0,1,0,0,35769
918,1,1,0,0,1,70684
919,1,0,0,1,0,34268
920,0,0,1,0,1,35358
921,1,1,1,1,1,139
922,1,0,0,0,0,140
923,0,0,0,1,1,139
924,1,0,1,1,1,71706
925,0,0,0,1,0,70692
926,0,1,0,0,0,34971
927,1,0,0,1,0,34614
928,1,0,0,0,0,140
929,0,1,0,0,0,35708
930,1,0,1,0,1,36274
931,0,1,0,1,0,139
932,0,0,1,0,0,36389
933,0,0,0,1,0,74208
934,1,1,1,1,1,139
935,1,0,0,1,0,36229
936,0,0,0,0,0,139
937,0,1,1,0,1,139
938,1,1,0,1,1,37314
939,0,0,0,0,0,139
940,1,1,1,1,0,114
941,1,1,0,0,1,72681
942,0,0,0,1,0,73310
943,1,1,0,0,0,37313
944,1,0,0,0,1,73430
945,1,0,1,1,1,73793
946,0,1,1,0,0,73329
947,1,1,1,1,0,139
948,0,1,1,1,1,73162
949,1,1,0,1,0,36701
950,1,0,1,1,0,73561
951,0,0,0,1,1,139
