p0,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,time
10,0,0,0,0,0,1,0,1,0,0,0,6302
15,0,0,0,0,0,1,0,1,0,0,0,8350
20,0,0,0,0,0,1,0,1,0,0,0,8414
25,0,0,0,0,0,1,0,1,0,0,0,10457
30,0,0,0,0,0,1,0,1,0,0,0,10444
35,0,0,0,0,0,1,0,1,0,0,0,10508
40,0,0,0,0,0,1,0,1,0,0,0,12530
45,0,0,0,0,0,1,0,1,0,0,0,12542
50,0,0,0,0,0,1,0,1,0,0,0,12571
55,0,0,0,0,0,1,0,1,0,0,0,12586
60,0,0,0,0,0,1,0,1,0,0,0,12548
65,0,0,0,0,0,1,0,1,0,0,0,12503
70,0,0,0,0,0,1,0,1,0,0,0,14647
75,0,0,0,0,0,1,0,1,0,0,0,14636
80,0,0,0,0,0,1,0,1,0,0,0,14626
85,0,0,0,0,0,1,0,1,0,0,0,14641
90,0,0,0,0,0,1,0,1,0,0,0,14638
95,0,0,0,0,0,1,0,1,0,0,0,14618
100,0,0,0,0,0,1,0,1,0,0,0,14736
105,0,0,0,0,0,1,0,1,0,0,0,14636
5,0,0,0,0,0,1,1,0,0,1,0,55
10,0,0,0,0,0,1,1,0,0,1,0,6260
15,0,0,0,0,0,1,1,0,0,1,0,8355
20,0,0,0,0,0,1,1,0,0,1,0,8357
25,0,0,0,0,0,1,1,0,0,1,0,10452
30,0,0,0,0,0,1,1,0,0,1,0,10562
35,0,0,0,0,0,1,1,0,0,1,0,10451
40,0,0,0,0,0,1,1,0,0,1,0,12542
45,0,0,0,0,0,1,1,0,0,1,0,12544
50,0,0,0,0,0,1,1,0,0,1,0,12479
55,0,0,0,0,0,1,1,0,0,1,0,12510
60,0,0,0,0,0,1,1,0,0,1,0,12544
65,0,0,0,0,0,1,1,0,0,1,0,12554
70,0,0,0,0,0,1,1,0,0,1,0,14609
75,0,0,0,0,0,1,1,0,0,1,0,14639
80,0,0,0,0,0,1,1,0,0,1,0,14645
85,0,0,0,0,0,1,1,0,0,1,0,14592
90,0,0,0,0,0,1,1,0,0,1,0,14597
95,0,0,0,0,0,1,1,0,0,1,0,14639
100,0,0,0,0,0,1,1,0,0,1,0,14616
105,0,0,0,0,0,1,1,0,0,1,0,14606
5,0,0,0,0,0,1,1,1,1,0,0,58
10,0,0,0,0,0,1,1,1,1,0,0,6260
15,0,0,0,0,0,1,1,1,1,0,0,8357
20,0,0,0,0,0,1,1,1,1,0,0,8353
25,0,0,0,0,0,1,1,1,1,0,0,10433
30,0,0,0,0,0,1,1,1,1,0,0,10476
35,0,0,0,0,0,1,1,1,1,0,0,10438
40,0,0,0,0,0,1,1,1,1,0,0,12499
45,0,0,0,0,0,1,1,1,1,0,0,12570
50,0,0,0,0,0,1,1,1,1,0,0,12455
55,0,0,0,0,0,1,1,1,1,0,0,12507
60,0,0,0,0,0,1,1,1,1,0,0,12548
65,0,0,0,0,0,1,1,1,1,0,0,12561
70,0,0,0,0,0,1,1,1,1,0,0,14560
75,0,0,0,0,0,1,1,1,1,0,0,14646
80,0,0,0,0,0,1,1,1,1,0,0,14653
85,0,0,0,0,0,1,1,1,1,0,0,14642
90,0,0,0,0,0,1,1,1,1,0,0,14650
95,0,0,0,0,0,1,1,1,1,0,0,14682
100,0,0,0,0,0,1,1,1,1,0,0,14632
105,0,0,0,0,0,1,1,1,1,0,0,14648
5,0,0,0,0,1,0,0,0,1,1,0,55
10,0,0,0,0,1,0,0,0,1,1,0,6324
15,0,0,0,0,1,0,0,0,1,1,0,8355
20,0,0,0,0,1,0,0,0,1,1,0,8428
25,0,0,0,0,1,0,0,0,1,1,0,10454
30,0,0,0,0,1,0,0,0,1,1,0,10427
35,0,0,0,0,1,0,0,0,1,1,0,10460
40,0,0,0,0,1,0,0,0,1,1,0,12546
45,0,0,0,0,1,0,0,0,1,1,0,12545
50,0,0,0,0,1,0,0,0,1,1,0,12587
55,0,0,0,0,1,0,0,0,1,1,0,12528
60,0,0,0,0,1,0,0,0,1,1,0,12552
65,0,0,0,0,1,0,0,0,1,1,0,12548
70,0,0,0,0,1,0,0,0,1,1,0,14642
75,0,0,0,0,1,0,0,0,1,1,0,14569
80,0,0,0,0,1,0,0,0,1,1,0,14628
85,0,0,0,0,1,0,0,0,1,1,0,14641
90,0,0,0,0,1,0,0,0,1,1,0,14604
95,0,0,0,0,1,0,0,0,1,1,0,14654
100,0,0,0,0,1,0,0,0,1,1,0,14633
105,0,0,0,0,1,0,0,0,1,1,0,14681
5,0,0,0,0,1,0,1,0,0,0,0,54
10,0,0,0,0,1,0,1,0,0,0,0,6261
15,0,0,0,0,1,0,1,0,0,0,0,8356
20,0,0,0,0,1,0,1,0,0,0,0,8349
25,0,0,0,0,1,0,1,0,0,0,0,10454
30,0,0,0,0,1,0,1,0,0,0,0,10448
35,0,0,0,0,1,0,1,0,0,0,0,10443
40,0,0,0,0,1,0,1,0,0,0,0,12529
45,0,0,0,0,1,0,1,0,0,0,0,12549
50,0,0,0,0,1,0,1,0,0,0,0,12558
55,0,0,0,0,1,0,1,0,0,0,0,12544
60,0,0,0,0,1,0,1,0,0,0,0,12547
65,0,0,0,0,1,0,1,0,0,0,0,12547
70,0,0,0,0,1,0,1,0,0,0,0,14623
75,0,0,0,0,1,0,1,0,0,0,0,14576
80,0,0,0,0,1,0,1,0,0,0,0,14556
85,0,0,0,0,1,0,1,0,0,0,0,14638
90,0,0,0,0,1,0,1,0,0,0,0,14626
95,0,0,0,0,1,0,1,0,0,0,0,14643
100,0,0,0,0,1,0,1,0,0,0,0,14688
105,0,0,0,0,1,0,1,0,0,0,0,14582
5,0,0,0,0,1,1,0,0,1,0,0,88
10,0,0,0,0,1,1,0,0,1,0,0,10544
15,0,0,0,0,1,1,0,0,1,0,0,20799
20,0,0,0,0,1,1,0,0,1,0,0,31196
25,0,0,0,0,1,1,0,0,1,0,0,44707
30,0,0,0,0,1,1,0,0,1,0,0,51814
35,0,0,0,0,1,1,0,0,1,0,0,62578
40,0,0,0,0,1,1,0,0,1,0,0,72697
45,0,0,0,0,1,1,0,0,1,0,0,83760
50,0,0,0,0,1,1,0,0,1,0,0,93585
55,0,0,0,0,1,1,0,0,1,0,0,104700
60,0,0,0,0,1,1,0,0,1,0,0,115128
65,0,0,0,0,1,1,0,0,1,0,0,124653
70,0,0,0,0,1,1,0,0,1,0,0,136149
75,0,0,0,0,1,1,0,0,1,0,0,146022
80,0,0,0,0,1,1,0,0,1,0,0,155929
85,0,0,0,0,1,1,0,0,1,0,0,167605
90,0,0,0,0,1,1,0,0,1,0,0,176259
95,0,0,0,0,1,1,0,0,1,0,0,187091
100,0,0,0,0,1,1,0,0,1,0,0,198490
105,0,0,0,0,1,1,0,0,1,0,0,207876
5,0,0,0,0,1,1,0,1,1,1,0,56
10,0,0,0,0,1,1,0,1,1,1,0,10434
15,0,0,0,0,1,1,0,1,1,1,0,20923
20,0,0,0,0,1,1,0,1,1,1,0,31433
25,0,0,0,0,1,1,0,1,1,1,0,41610
30,0,0,0,0,1,1,0,1,1,1,0,52393
35,0,0,0,0,1,1,0,1,1,1,0,62568
40,0,0,0,0,1,1,0,1,1,1,0,73301
45,0,0,0,0,1,1,0,1,1,1,0,83469
50,0,0,0,0,1,1,0,1,1,1,0,94261
55,0,0,0,0,1,1,0,1,1,1,0,104158
60,0,0,0,0,1,1,0,1,1,1,0,114106
65,0,0,0,0,1,1,0,1,1,1,0,124621
70,0,0,0,0,1,1,0,1,1,1,0,136126
75,0,0,0,0,1,1,0,1,1,1,0,145061
80,0,0,0,0,1,1,0,1,1,1,0,156726
85,0,0,0,0,1,1,0,1,1,1,0,167322
90,0,0,0,0,1,1,0,1,1,1,0,176752
95,0,0,0,0,1,1,0,1,1,1,0,188961
100,0,0,0,0,1,1,0,1,1,1,0,197837
105,0,0,0,0,1,1,0,1,1,1,0,208412
5,0,0,0,0,1,1,1,1,0,0,0,58
10,0,0,0,0,1,1,1,1,0,0,0,10479
15,0,0,0,0,1,1,1,1,0,0,0,20922
20,0,0,0,0,1,1,1,1,0,0,0,31369
25,0,0,0,0,1,1,1,1,0,0,0,41878
30,0,0,0,0,1,1,1,1,0,0,0,51872
35,0,0,0,0,1,1,1,1,0,0,0,62248
40,0,0,0,0,1,1,1,1,0,0,0,72917
45,0,0,0,0,1,1,1,1,0,0,0,83768
50,0,0,0,0,1,1,1,1,0,0,0,94236
55,0,0,0,0,1,1,1,1,0,0,0,103796
60,0,0,0,0,1,1,1,1,0,0,0,114387
65,0,0,0,0,1,1,1,1,0,0,0,125665
70,0,0,0,0,1,1,1,1,0,0,0,135882
75,0,0,0,0,1,1,1,1,0,0,0,145680
80,0,0,0,0,1,1,1,1,0,0,0,156314
85,0,0,0,0,1,1,1,1,0,0,0,166420
90,0,0,0,0,1,1,1,1,0,0,0,177756
95,0,0,0,0,1,1,1,1,0,0,0,188485
100,0,0,0,0,1,1,1,1,0,0,0,199018
105,0,0,0,0,1,1,1,1,0,0,0,209387
5,0,0,0,1,0,0,0,0,0,1,0,56
10,0,0,0,1,0,0,0,0,0,1,0,10452
15,0,0,0,1,0,0,0,0,0,1,0,20668
20,0,0,0,1,0,0,0,0,0,1,0,31408
25,0,0,0,1,0,0,0,0,0,1,0,41883
30,0,0,0,1,0,0,0,0,0,1,0,52345
35,0,0,0,1,0,0,0,0,0,1,0,62815
40,0,0,0,1,0,0,0,0,0,1,0,73306
45,0,0,0,1,0,0,0,0,0,1,0,83742
50,0,0,0,1,0,0,0,0,0,1,0,93286
55,0,0,0,1,0,0,0,0,0,1,0,103966
60,0,0,0,1,0,0,0,0,0,1,0,114024
65,0,0,0,1,0,0,0,0,0,1,0,124643
70,0,0,0,1,0,0,0,0,0,1,0,134522
75,0,0,0,1,0,0,0,0,0,1,0,145114
80,0,0,0,1,0,0,0,0,0,1,0,156047
85,0,0,0,1,0,0,0,0,0,1,0,166093
90,0,0,0,1,0,0,0,0,0,1,0,178494
95,0,0,0,1,0,0,0,0,0,1,0,186570
100,0,0,0,1,0,0,0,0,0,1,0,196734
105,0,0,0,1,0,0,0,0,0,1,0,207500
5,0,0,0,1,0,0,0,1,1,0,0,58
10,0,0,0,1,0,0,0,1,1,0,0,10453
15,0,0,0,1,0,0,0,1,1,0,0,20726
20,0,0,0,1,0,0,0,1,1,0,0,30997
25,0,0,0,1,0,0,0,1,1,0,0,41584
30,0,0,0,1,0,0,0,1,1,0,0,52180
35,0,0,0,1,0,0,0,1,1,0,0,62114
40,0,0,0,1,0,0,0,1,1,0,0,72713
45,0,0,0,1,0,0,0,1,1,0,0,82591
50,0,0,0,1,0,0,0,1,1,0,0,93531
55,0,0,0,1,0,0,0,1,1,0,0,104081
60,0,0,0,1,0,0,0,1,1,0,0,114005
65,0,0,0,1,0,0,0,1,1,0,0,124330
70,0,0,0,1,0,0,0,1,1,0,0,134898
75,0,0,0,1,0,0,0,1,1,0,0,145217
80,0,0,0,1,0,0,0,1,1,0,0,155591
85,0,0,0,1,0,0,0,1,1,0,0,165938
90,0,0,0,1,0,0,0,1,1,0,0,176640
95,0,0,0,1,0,0,0,1,1,0,0,186489
100,0,0,0,1,0,0,0,1,1,0,0,196991
105,0,0,0,1,0,0,0,1,1,0,0,208874
5,0,0,0,1,0,0,1,0,1,1,0,57
10,0,0,0,1,0,0,1,0,1,1,0,10443
15,0,0,0,1,0,0,1,0,1,1,0,20793
20,0,0,0,1,0,0,1,0,1,1,0,31244
25,0,0,0,1,0,0,1,0,1,1,0,41641
30,0,0,0,1,0,0,1,0,1,1,0,52025
35,0,0,0,1,0,0,1,0,1,1,0,62432
40,0,0,0,1,0,0,1,0,1,1,0,72732
45,0,0,0,1,0,0,1,0,1,1,0,83283
50,0,0,0,1,0,0,1,0,1,1,0,93479
55,0,0,0,1,0,0,1,0,1,1,0,103722
60,0,0,0,1,0,0,1,0,1,1,0,114024
65,0,0,0,1,0,0,1,0,1,1,0,124655
70,0,0,0,1,0,0,1,0,1,1,0,139214
75,0,0,0,1,0,0,1,0,1,1,0,144902
80,0,0,0,1,0,0,1,0,1,1,0,155798
85,0,0,0,1,0,0,1,0,1,1,0,165864
90,0,0,0,1,0,0,1,0,1,1,0,176519
95,0,0,0,1,0,0,1,0,1,1,0,186683
100,0,0,0,1,0,0,1,0,1,1,0,196937
105,0,0,0,1,0,0,1,0,1,1,0,206847
5,0,0,0,1,0,1,0,0,0,0,0,58
10,0,0,0,1,0,1,0,0,0,0,0,10471
15,0,0,0,1,0,1,0,0,0,0,0,20908
20,0,0,0,1,0,1,0,0,0,0,0,31174
25,0,0,0,1,0,1,0,0,0,0,0,41589
30,0,0,0,1,0,1,0,0,0,0,0,51847
35,0,0,0,1,0,1,0,0,0,0,0,62259
40,0,0,0,1,0,1,0,0,0,0,0,72904
45,0,0,0,1,0,1,0,0,0,0,0,83240
50,0,0,0,1,0,1,0,0,0,0,0,93141
55,0,0,0,1,0,1,0,0,0,0,0,104040
60,0,0,0,1,0,1,0,0,0,0,0,114161
65,0,0,0,1,0,1,0,0,0,0,0,124653
70,0,0,0,1,0,1,0,0,0,0,0,134570
75,0,0,0,1,0,1,0,0,0,0,0,147247
80,0,0,0,1,0,1,0,0,0,0,0,155205
85,0,0,0,1,0,1,0,0,0,0,0,165976
90,0,0,0,1,0,1,0,0,0,0,0,176484
95,0,0,0,1,0,1,0,0,0,0,0,187087
100,0,0,0,1,0,1,0,0,0,0,0,196814
105,0,0,0,1,0,1,0,0,0,0,0,207760
5,0,0,0,1,0,1,0,1,0,1,0,65
10,0,0,0,1,0,1,0,1,0,1,0,10438
15,0,0,0,1,0,1,0,1,0,1,0,20875
20,0,0,0,1,0,1,0,1,0,1,0,31292
25,0,0,0,1,0,1,0,1,0,1,0,41704
30,0,0,0,1,0,1,0,1,0,1,0,51784
35,0,0,0,1,0,1,0,1,0,1,0,63729
40,0,0,0,1,0,1,0,1,0,1,0,72628
45,0,0,0,1,0,1,0,1,0,1,0,83344
50,0,0,0,1,0,1,0,1,0,1,0,93515
55,0,0,0,1,0,1,0,1,0,1,0,103949
60,0,0,0,1,0,1,0,1,0,1,0,113926
65,0,0,0,1,0,1,0,1,0,1,0,124247
70,0,0,0,1,0,1,0,1,0,1,0,136161
75,0,0,0,1,0,1,0,1,0,1,0,145256
80,0,0,0,1,0,1,0,1,0,1,0,155395
85,0,0,0,1,0,1,0,1,0,1,0,166214
90,0,0,0,1,0,1,0,1,0,1,0,176154
95,0,0,0,1,0,1,0,1,0,1,0,187205
100,0,0,0,1,0,1,0,1,0,1,0,197221
105,0,0,0,1,0,1,0,1,0,1,0,208038
5,0,0,0,1,0,1,1,0,1,0,0,82
10,0,0,0,1,0,1,1,0,1,0,0,10474
15,0,0,0,1,0,1,1,0,1,0,0,20925
20,0,0,0,1,0,1,1,0,1,0,0,31216
25,0,0,0,1,0,1,1,0,1,0,0,41774
30,0,0,0,1,0,1,1,0,1,0,0,51876
35,0,0,0,1,0,1,1,0,1,0,0,62773
40,0,0,0,1,0,1,1,0,1,0,0,73122
45,0,0,0,1,0,1,1,0,1,0,0,83238
50,0,0,0,1,0,1,1,0,1,0,0,94092
55,0,0,0,1,0,1,1,0,1,0,0,104524
60,0,0,0,1,0,1,1,0,1,0,0,113922
65,0,0,0,1,0,1,1,0,1,0,0,124477
70,0,0,0,1,0,1,1,0,1,0,0,134920
75,0,0,0,1,0,1,1,0,1,0,0,145431
80,0,0,0,1,0,1,1,0,1,0,0,155312
85,0,0,0,1,0,1,1,0,1,0,0,166546
90,0,0,0,1,0,1,1,0,1,0,0,179003
95,0,0,0,1,0,1,1,0,1,0,0,187255
100,0,0,0,1,0,1,1,0,1,0,0,198412
105,0,0,0,1,0,1,1,0,1,0,0,207589
5,0,0,0,1,1,0,0,1,0,0,0,62
10,0,0,0,1,1,0,0,1,0,0,0,31279
15,0,0,0,1,1,0,0,1,0,0,0,83349
20,0,0,0,1,1,0,0,1,0,0,0,124372
25,0,0,0,1,1,0,0,1,0,0,0,208158
30,0,0,0,1,1,0,0,1,0,0,0,259525
35,0,0,0,1,1,0,0,1,0,0,0,310826
40,0,0,0,1,1,0,0,1,0,0,0,437630
45,0,0,0,1,1,0,0,1,0,0,0,500909
50,0,0,0,1,1,0,0,1,0,0,0,562956
55,0,0,0,1,1,0,0,1,0,0,0,623983
60,0,0,0,1,1,0,0,1,0,0,0,686031
65,0,0,0,1,1,0,0,1,0,0,0,747320
70,0,0,0,1,1,0,0,1,0,0,0,946786
75,0,0,0,1,1,0,0,1,0,0,0,1020188
80,0,0,0,1,1,0,0,1,0,0,0,1092284
85,0,0,0,1,1,0,0,1,0,0,0,1163977
90,0,0,0,1,1,0,0,1,0,0,0,1237087
95,0,0,0,1,1,0,0,1,0,0,0,1309627
100,0,0,0,1,1,0,0,1,0,0,0,1380631
105,0,0,0,1,1,0,0,1,0,0,0,1459138
5,0,0,0,1,1,0,1,0,0,1,0,56
10,0,0,0,1,1,0,1,0,0,1,0,31289
15,0,0,0,1,1,0,1,0,0,1,0,82958
20,0,0,0,1,1,0,1,0,0,1,0,125207
25,0,0,0,1,1,0,1,0,0,1,0,208438
30,0,0,0,1,1,0,1,0,0,1,0,260416
35,0,0,0,1,1,0,1,0,0,1,0,312231
40,0,0,0,1,1,0,1,0,0,1,0,437448
45,0,0,0,1,1,0,1,0,0,1,0,500395
50,0,0,0,1,1,0,1,0,0,1,0,562397
55,0,0,0,1,1,0,1,0,0,1,0,623579
60,0,0,0,1,1,0,1,0,0,1,0,688140
65,0,0,0,1,1,0,1,0,0,1,0,748859
70,0,0,0,1,1,0,1,0,0,1,0,945943
75,0,0,0,1,1,0,1,0,0,1,0,1023685
80,0,0,0,1,1,0,1,0,0,1,0,1091743
85,0,0,0,1,1,0,1,0,0,1,0,1167190
90,0,0,0,1,1,0,1,0,0,1,0,1239831
95,0,0,0,1,1,0,1,0,0,1,0,1309015
100,0,0,0,1,1,0,1,0,0,1,0,1384875
105,0,0,0,1,1,0,1,0,0,1,0,1454753
5,0,0,0,1,1,0,1,1,1,0,0,56
10,0,0,0,1,1,0,1,1,1,0,0,31410
15,0,0,0,1,1,0,1,1,1,0,0,82863
20,0,0,0,1,1,0,1,1,1,0,0,125238
25,0,0,0,1,1,0,1,1,1,0,0,209041
30,0,0,0,1,1,0,1,1,1,0,0,260061
35,0,0,0,1,1,0,1,1,1,0,0,313963
40,0,0,0,1,1,0,1,1,1,0,0,438429
45,0,0,0,1,1,0,1,1,1,0,0,501543
50,0,0,0,1,1,0,1,1,1,0,0,565075
55,0,0,0,1,1,0,1,1,1,0,0,625860
60,0,0,0,1,1,0,1,1,1,0,0,690532
65,0,0,0,1,1,0,1,1,1,0,0,752371
70,0,0,0,1,1,0,1,1,1,0,0,949103
75,0,0,0,1,1,0,1,1,1,0,0,1023813
80,0,0,0,1,1,0,1,1,1,0,0,1096825
85,0,0,0,1,1,0,1,1,1,0,0,1172263
90,0,0,0,1,1,0,1,1,1,0,0,1241637
95,0,0,0,1,1,0,1,1,1,0,0,1314086
100,0,0,0,1,1,0,1,1,1,0,0,1389841
105,0,0,0,1,1,0,1,1,1,0,0,1457392
5,0,0,0,1,1,1,0,0,1,1,0,55
10,0,0,0,1,1,1,0,0,1,1,0,31428
15,0,0,0,1,1,1,0,0,1,1,0,83121
20,0,0,0,1,1,1,0,0,1,1,0,125608
25,0,0,0,1,1,1,0,0,1,1,0,209581
30,0,0,0,1,1,1,0,0,1,1,0,260239
35,0,0,0,1,1,1,0,0,1,1,0,313382
40,0,0,0,1,1,1,0,0,1,1,0,437136
45,0,0,0,1,1,1,0,0,1,1,0,502497
50,0,0,0,1,1,1,0,0,1,1,0,565088
55,0,0,0,1,1,1,0,0,1,1,0,625519
60,0,0,0,1,1,1,0,0,1,1,0,690983
65,0,0,0,1,1,1,0,0,1,1,0,753789
70,0,0,0,1,1,1,0,0,1,1,0,951056
75,0,0,0,1,1,1,0,0,1,1,0,1023887
80,0,0,0,1,1,1,0,0,1,1,0,1097403
85,0,0,0,1,1,1,0,0,1,1,0,1169394
90,0,0,0,1,1,1,0,0,1,1,0,1240773
95,0,0,0,1,1,1,0,0,1,1,0,1314622
100,0,0,0,1,1,1,0,0,1,1,0,1389797
105,0,0,0,1,1,1,0,0,1,1,0,1459010
5,0,0,0,1,1,1,1,0,0,0,0,56
10,0,0,0,1,1,1,1,0,0,0,0,31409
15,0,0,0,1,1,1,1,0,0,0,0,83213
20,0,0,0,1,1,1,1,0,0,0,0,125408
25,0,0,0,1,1,1,1,0,0,0,0,209084
30,0,0,0,1,1,1,1,0,0,0,0,260407
35,0,0,0,1,1,1,1,0,0,0,0,313535
40,0,0,0,1,1,1,1,0,0,0,0,438727
45,0,0,0,1,1,1,1,0,0,0,0,502155
50,0,0,0,1,1,1,1,0,0,0,0,565737
55,0,0,0,1,1,1,1,0,0,0,0,624761
60,0,0,0,1,1,1,1,0,0,0,0,690136
65,0,0,0,1,1,1,1,0,0,0,0,752239
70,0,0,0,1,1,1,1,0,0,0,0,949574
75,0,0,0,1,1,1,1,0,0,0,0,1025045
80,0,0,0,1,1,1,1,0,0,0,0,1101112
85,0,0,0,1,1,1,1,0,0,0,0,1170346
90,0,0,0,1,1,1,1,0,0,0,0,1242222
95,0,0,0,1,1,1,1,0,0,0,0,1317999
100,0,0,0,1,1,1,1,0,0,0,0,1390789
105,0,0,0,1,1,1,1,0,0,0,0,1460436
5,0,0,0,1,1,1,1,1,0,1,0,56
10,0,0,0,1,1,1,1,1,0,1,0,31407
15,0,0,0,1,1,1,1,1,0,1,0,83552
20,0,0,0,1,1,1,1,1,0,1,0,124871
25,0,0,0,1,1,1,1,1,0,1,0,209473
30,0,0,0,1,1,1,1,1,0,1,0,261053
35,0,0,0,1,1,1,1,1,0,1,0,313032
40,0,0,0,1,1,1,1,1,0,1,0,439665
45,0,0,0,1,1,1,1,1,0,1,0,502110
50,0,0,0,1,1,1,1,1,0,1,0,566781
55,0,0,0,1,1,1,1,1,0,1,0,628084
60,0,0,0,1,1,1,1,1,0,1,0,690541
65,0,0,0,1,1,1,1,1,0,1,0,750510
70,0,0,0,1,1,1,1,1,0,1,0,950032
75,0,0,0,1,1,1,1,1,0,1,0,1026615
80,0,0,0,1,1,1,1,1,0,1,0,1098626
85,0,0,0,1,1,1,1,1,0,1,0,1170194
90,0,0,0,1,1,1,1,1,0,1,0,1241648
95,0,0,0,1,1,1,1,1,0,1,0,1316371
100,0,0,0,1,1,1,1,1,0,1,0,1392449
105,0,0,0,1,1,1,1,1,0,1,0,1463145
5,0,0,1,0,0,0,0,0,1,0,0,55
10,0,0,1,0,0,0,0,0,1,0,0,31159
15,0,0,1,0,0,0,0,0,1,0,0,83746
20,0,0,1,0,0,0,0,0,1,0,0,125508
25,0,0,1,0,0,0,0,0,1,0,0,209420
30,0,0,1,0,0,0,0,0,1,0,0,261298
35,0,0,1,0,0,0,0,0,1,0,0,312198
40,0,0,1,0,0,0,0,0,1,0,0,439384
45,0,0,1,0,0,0,0,0,1,0,0,502713
50,0,0,1,0,0,0,0,0,1,0,0,563380
55,0,0,1,0,0,0,0,0,1,0,0,629431
